Z,5.884286031,-0.569404095,3.29880329,-2.262841506,-0.18347833,-0.754967993,-0.862339535,-0.606194847,0.463657803,0.094171267,0.593212686,-0.736096082,-0.177502248,-0.499993249,0.141065348,0.351781328
I,0.315592149,-8.618878496,-0.455915096,1.902885751,-1.588967519,-1.824385695,0.728156355,-0.369507904,-0.286201733,0.401641839,0.337034529,0.32894542,-0.108015306,-0.204703364,0.426181663,0.253900551
B,6.446664155,7.148459387,0.654188073,-1.598158307,0.783610197,-2.09515589,-0.255899203,0.405463045,0.20900239,-0.758006336,-0.825807597,-0.036171549,0.356320126,0.128938295,-0.046504472,-0.389611087
B,0.600086012,3.500475831,-1.580022244,-1.531205938,0.142115126,0.884887104,0.614546779,-1.411173377,0.239079555,0.226610179,1.649392672,0.975084799,-1.308671944,0.489429384,0.15712904,-0.072915271
B,-9.043273914,1.204017384,-1.73170625,-1.67402822,-0.942533853,-1.37488449,-2.460996016,-3.353710974,-0.288155543,-0.014055274,-0.76963832,0.339663571,-1.480270823,0.335743761,0.058991782,-0.793311469
Z,0.083406859,-2.266063176,2.558556784,-1.244866332,0.514872799,0.282052543,-0.663659891,0.132552036,0.538219829,-0.109244863,0.307899815,-0.193209508,0.9263252,-0.6673903,0.269330064,0.122415961
I,7.398363992,-0.095802819,-4.132183756,2.973337894,-0.087922694,-0.409821664,0.003330425,1.475059855,-1.408076479,-0.901258396,0.778346772,0.942961283,-0.379052289,0.532052906,0.116430537,-0.075697129
I,-0.93985795,-1.867306447,-1.705568827,-1.621993423,-0.356783909,3.373549991,0.205444138,2.151090932,3.036639963,-0.443132733,0.581572958,-0.737947273,0.590784485,-1.051478545,0.266622886,-0.457763313
I,2.889305809,-5.662249573,-0.094475894,-1.691186419,-1.601743857,-1.893989866,1.548303685,0.401237103,1.37101189,0.180902518,-0.439097906,0.219885778,0.05657828,0.905442998,-0.37735988,0.263873597
I,3.973779261,-6.39765098,-0.708958899,-1.103217665,0.313206793,-0.05269236,-0.368190015,0.262328063,-1.01139335,0.406866589,0.361131325,-1.005836975,-0.067831426,-0.543608134,0.030013928,-0.548093891
Z,0.052718197,2.857063655,3.548212236,0.702398143,0.542656349,1.179792943,-0.93987881,-0.808525301,0.626434099,-0.200262783,0.33246788,-0.927410519,-0.106987681,1.068470213,-0.479771906,0.244554824
B,-0.831465009,6.473489515,1.712515463,1.225107123,2.242197086,-2.131354342,0.715761995,1.250781152,-1.177852358,0.10082922,0.361137172,0.64356361,-0.469925164,-0.169437878,-0.051344262,0.235942542
I,11.04874573,2.094494887,-3.152358731,-0.012037428,0.198196648,0.023509141,0.457759811,-0.510333778,-1.011997792,-0.921203889,-0.123915583,-0.073558412,0.120376931,0.059693618,-0.143565577,-0.280723478
I,-0.047693126,-4.144225605,-1.901415721,4.308974708,-2.465450844,2.519363503,-0.473700453,0.337656109,0.29827868,1.676151277,0.016131669,0.343179729,0.719041863,-0.56667127,-0.745537542,-0.104854529
Z,-7.004723102,0.37945386,-2.168335571,-1.758950895,0.708824637,3.126153912,-0.01679001,4.474400993,0.048751625,-2.96537486,0.538915585,0.076774267,0.580110333,-0.381203489,-0.638487785,0.576308026
B,-8.669803008,0.265376133,-2.323021295,-2.223254267,-0.545114031,-0.652258972,-2.267424232,-3.394896291,1.026279604,-1.19235965,-0.049198245,2.651538761,0.551712303,-0.745924408,-0.210220846,-0.285872526
B,-4.676867859,3.489866549,-1.994501629,-2.791890031,-4.228763545,0.102252502,-1.704757263,-0.998409178,-0.678743816,-1.024644931,1.280263297,-0.486894995,0.382091895,-0.018748635,0.424714113,0.432728297
I,-3.461183953,-1.51570349,-2.818367874,-0.282825334,-1.796214928,1.297059907,-0.542226881,1.651019874,3.102521689,0.266053437,1.567336661,-0.801486456,-0.211183001,-0.3026713,0.763384274,0.143113688
B,-0.972429637,6.044412612,1.313918495,1.541425512,2.235860088,-0.65017349,0.151803571,-0.681453907,-0.284674626,0.537986473,-1.144762827,0.014113374,-0.710872103,-0.874743517,-0.258807923,0.436439024
I,1.518091283,-8.192465425,-0.125642261,-0.114659269,0.094714541,-1.220916903,0.704142424,0.406637573,-0.526923227,0.355144838,0.558449508,-0.016469514,-0.193195995,-0.20843648,0.051589041,0.132957825
I,3.607363557,-7.430349653,0.512720814,-1.582569845,1.503362673,-0.205544233,-1.093756246,-0.04739927,-1.972099571,-0.547236562,-0.003170015,-0.565831871,-0.424139998,-1.099230501,0.663255332,-0.41198678
B,-3.567097658,-0.760064055,-1.266124518,-2.17726079,1.496669474,1.253347927,1.75925668,0.555997042,-0.92130364,-0.24105354,-0.304280205,-0.648664571,0.152615552,-0.208777033,-0.016157571,-0.452758097
I,1.537138629,0.936570288,-2.980674536,-2.371588371,-1.424172236,1.370102388,-0.698571292,0.704403701,2.876494696,-0.19349503,0.016520566,-0.668884201,-0.907232983,0.814080162,0.43786263,0.30774305
Z,4.668907769,-1.043843611,3.33758276,-3.627968061,0.645873963,-0.475993949,-0.140324654,-0.320113155,0.064122987,0.175895079,0.365147565,-0.832100659,0.028570309,-0.178468921,0.218440442,-0.475576139
Z,1.13684194,-0.304585908,7.788067225,1.148113449,0.581962986,1.011020053,-0.380851962,-0.800924746,0.889191921,0.180817116,0.079958266,-0.08282865,-0.212286433,0.000187357,-0.359654076,-0.146507343
Z,-3.711605622,-3.160546814,6.650670615,4.152022202,1.166001834,-0.163846414,-0.410404351,-0.293047121,1.086465969,-0.102667327,0.474002643,-0.231937706,-0.47962823,0.192161362,0.36701931,0.178322243
Z,-2.039563026,-1.572933419,-2.317017068,-3.230484844,4.954807794,3.047895119,-0.853618831,4.31540466,-1.078982221,-0.248520403,1.180929816,-0.267033056,0.667112686,0.185931929,0.722508171,0.104289208
Z,-2.483971448,-2.681515987,6.697507256,4.207067375,1.042896856,-0.196938294,-0.590781263,0.16717593,1.170806655,0.322743752,1.304548146,-0.384518203,-0.398846597,0.021929632,0.17573208,0.022247678
B,-1.981698392,-0.091328115,-1.146463192,-2.482205877,1.496309952,1.296091824,1.605676284,0.375474869,-0.619597659,0.194929189,0.155544358,-1.027021769,0.328590073,-0.461904571,-0.311752949,-0.689129118
I,-0.309770348,-3.493077588,-1.673895092,-1.764524064,1.796640341,-2.203737329,0.820584552,0.844336174,2.739372848,1.957198482,-1.463688298,-0.012769705,-0.078119967,0.760981245,-0.241277538,0.290450393
Z,-1.660052237,-3.381870355,3.347556028,-1.134292605,0.849878382,-0.346861483,-0.235700035,-0.315021269,-1.046428152,1.231294157,0.25446054,-1.024969173,-0.267187609,1.537049177,-0.202327949,1.41857327
B,5.854993626,7.323903844,0.078746477,-0.831092976,2.418454452,-0.562135676,-0.090973547,0.289958301,0.151633129,0.168882614,-1.252919742,0.125887253,0.472947093,0.010927781,-0.221803596,0.322325799
I,5.730297737,-1.501103838,-4.923977955,4.39303341,0.302189111,-0.273839183,-0.318234113,-0.741349584,0.018055495,-0.446135869,-0.233490746,-0.028941199,-0.054648151,0.222028816,0.166281281,-0.09621527
B,1.695409247,4.299223556,-1.308634522,-0.39143314,0.646971523,0.690769911,1.07368454,-0.543604898,0.431040645,0.820448704,-1.359211655,0.704014606,-0.208594593,-0.283511311,0.298545409,0.364364214
B,2.196984522,3.943273568,-0.102878918,-1.079092321,0.343928596,0.150217517,1.011583529,-0.32339967,0.366072199,0.10450882,-0.65292866,0.540833123,-0.504330337,-0.319833656,-0.030375661,0.22508519
I,0.322680783,-4.25208323,-1.822015945,4.521683531,-2.181329781,2.27266749,-0.811747898,0.35475222,0.475165184,1.545012713,-0.220736891,0.571003239,0.484358509,-0.337532705,-0.312611906,0.198438547
I,11.91296866,2.682951534,-2.863379325,-0.816949133,0.254100516,0.084308241,0.571646591,-0.757162949,-1.096824167,-1.021769959,-0.334357378,-0.112803668,0.158267007,0.03357988,-0.286413448,-0.375964514
Z,-0.717411442,-0.806321441,6.344528136,2.843929019,0.791547962,0.247637593,-0.5165541,-0.208760981,0.918198169,0.109525577,0.4115908,-0.326492995,-0.198675746,-0.032919315,0.0422309,-0.017706989
B,-2.001703896,5.241769074,1.977674382,2.315655717,2.100476173,-2.092364783,0.37414325,-0.814733517,0.539539137,-0.44481505,0.058764102,-0.042315478,0.551859324,0.248860583,-0.596762724,0.587541375
I,-5.812056132,3.303685758,-0.219207168,1.048810476,-2.34678749,0.134668685,0.048471316,1.761545024,-0.231557527,0.351329656,0.257118035,0.680080084,0.612938967,1.598325486,0.220945037,-0.140256465
I,0.143563987,-3.245392571,-1.383816855,-2.000223365,0.045766222,-3.57118398,1.191105736,-0.279341015,4.15638503,0.819456714,-1.511412689,0.811824259,0.938470741,0.420811356,-0.559699166,0.44163387
Z,-3.538240211,-3.940391676,3.330880335,-0.922848269,-0.670650944,-0.888930938,0.29468137,-0.467158395,-1.353165656,0.63148905,0.039189681,-0.802224579,-0.147279408,1.823362805,0.072913259,0.723406911
Z,5.209361372,4.677291874,2.37545308,0.795683639,0.254806993,0.433414144,-1.220210148,-0.655004112,0.508304074,0.144425351,-0.253951043,-0.389612275,0.123395663,-0.189310591,0.271866582,0.183620127
B,-3.492725909,1.392344088,-0.766693079,-1.083880721,0.677086076,-0.089085771,0.838370344,0.233598042,0.788350691,0.13237282,0.365374774,-0.24975095,0.007760343,-0.213313257,0.075750663,0.436900587
Z,-5.583766581,-2.570485769,2.171170311,-2.162777658,2.673917012,1.95141686,-2.311358046,-0.174324728,-2.611880952,-1.458112413,0.538501082,-0.165284268,1.577457776,-0.693346953,0.170840704,0.678858248
I,-1.503628044,-8.205632693,-0.353023573,-0.28979917,-0.68502776,-0.182789635,1.789316699,0.393519254,-1.602373034,-0.451207473,-0.283122054,0.452956554,-0.031406963,-0.081201948,-0.305373511,-0.001186358
I,5.740574142,-0.319316919,-5.652803287,3.821395305,0.272619173,-0.683964105,0.198975019,-0.266024219,-0.60166918,-0.698558702,0.074405903,-0.392388121,0.212123229,-0.035661825,-0.188994844,-0.476134643
I,-0.136896486,-0.262136886,-2.706351713,-2.565591069,0.019684163,3.682940547,-0.30170588,1.310054106,2.782057488,0.467945959,0.505182334,-0.210346316,-0.332132846,0.234077812,0.782036048,0.399901345
B,-1.96353803,3.722857605,-2.911773333,-1.271031264,-1.515301781,0.400969564,-2.341264979,-1.306129344,-0.416151314,0.5268354,1.436908416,-1.333261443,-1.780014931,0.275848117,0.527210611,-0.78723016
Z,5.163109694,-0.649683388,3.46812137,-2.762808123,-0.12721494,-0.73691279,-0.594872359,-0.672501845,0.077125447,-0.442377531,-0.077053673,-0.39698414,-0.315586693,-0.272979449,0.293812855,0.492911314
Z,-3.562378785,-2.311257584,7.478711853,4.137529596,0.641578414,0.882720427,0.143790338,-0.219407473,0.623273179,-0.262448099,0.971668049,0.005184711,-0.413215223,0.232745142,-0.135190939,-0.100343759
B,5.382642141,0.736427484,-1.695501833,-3.324499084,1.100557128,-0.160611155,0.855281316,-0.095859477,0.771014952,0.078533239,0.19427949,0.246588152,-0.269003634,0.080297829,-0.272818531,0.195745846
B,-2.336439717,0.903457848,-0.885111538,-2.209941599,0.568730415,1.481307534,1.357356724,0.627946512,0.459864412,-0.227293821,-0.124580779,-0.895006888,-0.055413489,-0.710864585,-0.458824172,-0.462115147
Z,3.936013664,-1.096194855,3.146321431,-2.156368372,-0.766278129,-0.885689879,-0.172958581,-0.560640274,0.18869228,-0.14407377,0.431333815,-0.322057871,0.462144787,0.032658282,0.11566723,0.165868159
Z,-2.463169241,-2.22533034,3.806629735,-0.571492805,-3.5925113,-2.635184484,2.506366535,-0.898300592,1.217304753,-1.445316897,-0.570942226,0.707952014,-1.560398166,-0.563012349,0.71734107,-0.762722646
I,1.19333233,-7.352238992,-1.089400725,-0.06644617,-0.851601412,-0.985917205,1.086396586,0.389391405,-0.583138505,0.540796495,0.384321445,0.15572722,0.746816259,0.068466041,-0.117209893,-0.138798961
B,-1.764342586,-0.340567472,-1.066370957,-0.924944907,1.292928369,0.339637269,0.311876065,1.068416176,1.318434613,0.243641832,0.467608014,-0.9468305,-0.431067118,-0.558857841,0.33658163,0.003641094
Z,-6.939486813,0.450217219,2.167068408,1.434849779,-2.922616401,1.934766623,-1.421807417,1.301428641,1.781013977,1.16684148,-0.899532742,-0.50567236,1.377028468,-2.07300177,-0.168447846,-0.493052219
I,2.051225406,-3.550881211,-0.424782627,3.683173428,-1.813112895,2.318180151,-0.807240093,0.308072508,0.314550917,1.118158483,-0.220912109,1.017201161,0.11235301,0.030265987,-0.152722593,0.335959564
B,-5.615040793,3.507051618,-3.149217005,-1.618230641,-3.455927889,1.568496868,-2.033919034,-1.654997124,0.210283317,0.265158753,1.141228114,-1.07497497,-2.031967967,-0.078097193,0.428771803,-0.254100799
I,-1.414937419,-6.566411358,-0.484291643,-0.180033774,-3.386780612,-3.13300681,1.072996042,-0.224157243,0.679698557,0.764176121,0.39727074,1.083396722,-1.003268763,0.293823509,-0.310960872,1.320679896
I,-3.449953948,-4.453055008,-3.068588665,-1.023995096,3.950902474,-0.565118235,-0.925047681,0.40009693,2.828437405,0.609290311,-0.629241516,-0.854601029,0.080065674,0.32084538,-0.961918351,-0.140598242
B,-9.684619485,3.153207006,-2.169937407,-3.166179105,-3.884950807,-0.241754843,-0.403661124,-0.874291988,-2.343215795,-0.280422688,1.437303544,-1.061859567,-0.340028643,-0.356786007,-0.685295562,0.814802976
Z,-2.775793044,-3.223255173,3.41196927,-1.958323845,-0.388943494,-0.803631095,1.119544521,-0.543699693,0.099150081,-0.016251699,0.122802098,0.632269693,-0.130352157,0.297541279,0.166681552,0.374197454
I,-5.893492713,-5.35878863,-3.942254503,1.402472072,3.592549332,1.137918307,-0.293995329,0.454229056,2.590163591,2.551710067,-1.551053283,-0.461167841,-0.372907237,1.171794653,0.488977736,0.368448019
I,-2.249735621,-4.433942027,-2.358363028,-1.069787649,1.648915302,-2.338518574,-0.165957375,0.309989935,3.230706416,1.178694597,-1.154600572,0.299218634,-0.266877891,1.194242172,-0.939088847,0.882683563
Z,5.777415479,5.144288988,2.136935287,-0.666540068,0.139238568,1.061711531,-0.065482656,0.243709817,0.236247233,-0.765620752,0.111043529,0.316143082,-0.405814037,0.271119173,-0.459346632,-0.890996836
B,1.716637728,4.144280198,-1.518014725,0.319183426,0.595045851,0.497616979,0.720244833,0.126862994,0.384380486,1.085816437,-0.788729268,1.037909888,-0.361076253,-0.199402845,-0.127057746,0.062241012
I,-0.318989177,-1.974403126,-3.074418038,-1.840042715,5.410086871,-2.080467036,-1.770334603,0.17751245,1.949815302,-0.297334204,-1.06306283,-0.987905924,-0.001105427,0.844273389,-0.712790668,-0.375706006
B,-1.790987535,4.599888704,-1.370181423,1.266431189,0.836896079,-1.505610892,1.171333732,-0.58520534,-0.779628788,-0.008548585,-0.361205817,-0.513197885,0.237453726,-0.942235501,-0.939840682,-0.213436971
I,-0.956649782,-9.330243811,0.271841333,0.621112662,-0.027171869,-0.755481861,1.25025821,-0.034715122,-0.653806769,0.077426516,0.462070355,0.018620955,-0.195093759,-0.133237783,-0.138850221,0.025393907
Z,-1.594144424,-1.572926624,6.868248146,3.847454946,0.830677636,0.433284742,-0.488862672,-0.172794514,1.052541817,0.12607977,0.908888589,-0.216159514,-0.354475231,0.101186217,0.093430043,0.021947604
I,9.180686629,-4.119322166,-0.182002852,-2.191943035,0.909958152,-1.495388919,0.319844805,-0.460396287,-0.388941824,0.147809607,0.635040447,-0.160891758,-0.305355037,-0.12018041,-0.521273183,-0.414008495
B,-7.722738261,-0.543591184,-0.282361875,-1.465360633,0.842813008,2.022161767,1.479843039,0.653531876,-0.971554395,-0.135551886,-0.239604913,-0.229730814,-0.005772553,-0.038796842,0.617672575,0.220997833
I,3.137628947,-3.26647378,-5.790916171,6.807768523,0.134477506,-0.456236483,-0.659894452,-0.00086207,0.272534618,-0.144437659,0.39783464,0.088794571,-0.168318378,0.300370028,0.594824895,0.189507839
Z,-2.144416154,-1.359136739,-1.016845352,-2.683216383,5.029143324,4.465399162,-0.297502488,4.193797332,-0.029192967,-0.759336456,1.671064128,0.101751001,0.073553095,0.718519244,0.782975382,-0.381105446
Z,6.278961552,2.509388121,6.627177609,-0.60017414,0.356494348,0.93772036,-0.70234261,0.100177894,0.155462201,0.087941852,0.190574152,0.554814607,-0.30969444,0.147574575,-0.794122039,-0.426948199
I,7.398363992,-0.095802819,-4.132183756,2.973337894,-0.087922694,-0.409821664,0.003330425,1.475059855,-1.408076479,-0.901258396,0.778346772,0.942961283,-0.379052289,0.532052906,0.116430537,-0.075697129
B,-7.826059759,3.053383562,-3.48384061,-0.261234725,-1.904415057,0.208832624,1.306267487,-0.417978286,0.613326569,-1.886280561,0.293867518,1.035157512,0.133521363,0.331552208,-0.639352066,1.992979463
B,6.773718619,7.736442353,0.397944802,-1.021702905,1.286800164,-0.88925797,-0.103706818,0.522766987,0.033496698,-0.043205759,-0.675527675,-0.32610544,0.091278664,-0.406854512,0.417459804,0.039417704
B,8.008833042,6.679088741,-0.72456749,-1.874659166,1.2597898,-1.195522454,-0.350065724,0.099408598,0.237464599,0.468245191,-0.969297791,-0.377107307,0.17943732,-0.588013101,-0.237460428,-0.376367095
B,-0.448549853,6.49667434,1.784995096,1.392631621,1.216717682,-2.569304423,0.669953452,1.1135046,-0.604130688,-0.188850435,0.966649309,0.246640402,0.192344022,0.015272333,0.29956489,0.384434062
Z,1.190224454,0.236894428,5.547828683,1.068403032,-0.137587145,1.489996573,0.078818297,-0.718133811,0.32067946,0.072276096,-0.265670376,-0.150942871,0.175004879,-0.203020149,-0.575999589,-0.274668896
B,2.998804108,0.296519658,-0.445622626,-4.895796047,1.041452443,0.432445473,-0.849527381,-0.997652519,1.032001339,0.864083958,1.274948764,0.204595177,0.278580677,-0.310767065,0.482060936,-0.17892146
B,-4.46010475,-2.134334726,-2.841395184,-0.725585809,0.219776503,0.908262664,1.123199143,1.579929011,0.919907436,0.110615306,0.572333198,-0.469013931,0.867805625,-0.072724239,-0.377875309,0.286994315
Z,-1.66467667,-3.291014504,3.334786556,-0.813871313,2.456018574,0.280685274,-1.000258933,0.140509528,-1.41156578,-0.300186507,0.35544662,-1.243405268,0.912858224,0.220605721,0.003085278,0.771322207
Z,-5.420113956,-1.139939659,-2.466724667,-1.603146118,1.447835591,3.071524996,-0.607634701,4.417689741,-0.37616236,-1.781306062,1.054833582,0.084537586,0.896033556,-0.15277636,-0.23577894,0.628725307
I,9.230588512,0.792448976,0.295878561,-0.792554247,-1.162106826,1.826279217,-0.073231185,0.208886253,-0.852536552,0.103296109,-0.271704364,1.041407714,0.032994733,0.123378453,-0.613476923,-0.115580307
Z,3.420016289,-0.759983896,3.261455052,-2.489837994,1.573191059,0.648824513,-1.204814318,0.204929803,-0.496671235,0.807771924,0.198658834,-0.983634088,0.391789074,-0.323793716,0.13321929,0.298934765
I,1.137127455,-0.4366667,0.563371846,-0.408080629,-0.930357636,2.04830852,0.357244747,-0.430581995,-2.391937712,-1.048252537,-3.102112359,-0.087018441,-0.316150343,0.444585466,-0.088285331,0.650760765
B,7.108392831,0.81546511,-2.235404557,-2.76969354,1.418223602,-0.574023343,-0.068235635,-0.178856172,0.822965945,0.456751249,-0.565672527,-0.640599944,0.518086338,-0.167221557,0.016415831,0.096603079
I,3.621171016,-6.585718137,0.771935271,-0.904754875,-0.519427097,-2.86848303,1.06447733,-0.718199263,-0.723676787,-0.402670296,0.011942427,0.166894026,-0.321331105,-0.079836616,0.356018634,0.044316816
B,4.888041546,4.283652947,-1.300838142,-1.021175943,0.66557078,-0.387613397,0.522496698,-0.451106636,1.09636603,0.268969818,-0.152235443,0.763212512,0.394524121,0.345217132,-0.685465117,0.350646739
B,-4.674205136,1.880279906,-2.119523703,-3.154492138,-1.707855264,-1.449295147,-2.264272636,-2.749569632,1.134374311,-0.753286087,-0.553189833,0.681574434,-0.139720375,-0.247030337,0.010192836,-0.29944741
I,9.230588512,0.792448976,0.295878561,-0.792554247,-1.162106826,1.826279217,-0.073231185,0.208886253,-0.852536552,0.103296109,-0.271704364,1.041407714,0.032994733,0.123378453,-0.613476923,-0.115580307
I,3.142676888,-3.102748268,-1.333975438,3.624535563,-1.841664373,2.129514474,-1.189488961,-0.055503014,0.868931295,1.749290808,-0.208222684,0.381224293,0.463539752,-0.387635416,-0.31812952,0.170119565
Z,-5.635107837,-0.193044309,1.706809221,3.439391125,-2.128997737,0.323144143,0.519206351,-0.830998294,-1.32267662,-0.529692734,-0.475849398,-1.111047984,0.579029903,0.630970093,-0.205536075,-0.818777435
I,7.740546755,-0.050285282,-4.164946318,3.122678205,-0.215005868,-0.310559712,0.062506439,1.511644186,-1.192249259,-0.640648979,1.248851683,0.495730761,-0.183679073,0.303826446,0.493594334,0.165592545
B,5.551315647,5.036996409,-0.701409211,-2.174858119,0.421734525,-0.174505131,0.969305424,0.283171988,-0.068388875,-0.040516001,-0.219837816,0.786555891,-0.649427536,-0.201705959,0.094260711,0.286722205
I,7.443161266,-0.468378121,-4.45160639,3.292540573,0.164168218,-0.128814807,-0.058081055,-0.557678371,-0.153135329,-0.397230241,0.186851514,-0.328885532,0.121312329,0.024470689,0.362057483,0.034888789
Z,0.696375433,-0.459419843,5.338249053,2.08602356,0.09063005,1.18250146,-0.373115928,-0.454208529,0.582392339,0.041703602,-0.292097142,0.116125895,-0.09756855,0.052232153,-0.000226082,0.123865217
B,-1.143423199,4.499243217,-1.434258606,1.4252758,1.183662873,-1.271936219,0.694256701,-0.311170764,-0.102201995,-0.104929799,-0.033524457,-0.945491169,0.200056295,-0.608029869,0.150161022,-0.212914675
B,-1.552103203,6.425729582,1.606870245,1.38662543,1.536292309,-2.295168108,1.224766037,1.756558777,-1.368477195,0.287995263,1.029803804,0.905021324,0.250503503,0.192981923,-0.26802961,-0.106045191
I,6.0724805,-1.455586301,-4.956740516,4.542373722,0.175105937,-0.174577231,-0.259058098,-0.704765253,0.233882715,-0.185526452,0.237014165,-0.47617172,0.140725065,-0.006197644,0.543445077,0.145074404
I,11.91296866,2.682951534,-2.863379325,-0.816949133,0.254100516,0.084308241,0.571646591,-0.757162949,-1.096824167,-1.021769959,-0.334357378,-0.112803668,0.158267007,0.03357988,-0.286413448,-0.375964514
I,2.091670186,-3.639147649,-0.328508425,3.775228165,-1.775775522,2.344101275,-1.290373809,0.135167289,-0.384929183,1.139000805,-0.228507184,0.785311227,0.47848778,0.152326111,-0.056029152,0.261061839
B,-3.10625465,-0.531503215,-1.706201921,-2.08699791,1.754018123,1.448073885,1.068138305,0.327618408,-0.368896028,0.1827852,1.021486043,-0.7625353,0.391944785,-0.104362146,-0.532753402,0.103256188
I,-0.981632445,-1.96894568,0.183094169,1.321239358,-1.787123049,2.138194752,1.261248118,0.074812193,1.643730006,-1.810051196,-1.537755372,0.517487256,0.051744757,0.914008345,1.091888443,-0.235208291
Z,-0.013899115,0.03482459,5.734713649,1.792334476,-0.815610089,1.070910371,-0.75455357,-0.298596944,0.818926269,-0.13244061,-0.157731032,-0.419176613,0.11276472,-0.409176623,-0.544075334,-0.122252574
I,11.04874573,2.094494887,-3.152358731,-0.012037428,0.198196648,0.023509141,0.457759811,-0.510333778,-1.011997792,-0.921203889,-0.123915583,-0.073558412,0.120376931,0.059693618,-0.143565577,-0.280723478
B,-5.993459705,0.847617935,-2.139523946,0.016667452,-1.887625092,-1.295706414,1.245897673,-0.210080696,0.235651389,1.008631288,1.287635348,-0.14385011,-0.131605446,-0.768118923,0.233706951,-0.381548931
Z,-1.110085032,-3.276994029,1.804441785,-0.619978435,1.110186587,1.049398236,-0.33243145,0.185720622,-1.155285973,0.374121342,0.179103474,-0.627452526,0.381638556,-0.168727119,-0.517228102,-0.138125713
B,0.199706796,0.348791986,-0.832966462,-2.420303974,-0.028365187,0.9452725,0.546618651,0.154831537,1.089386911,-0.819656578,-0.495163413,0.025169194,-0.138456502,0.249334813,-0.343790393,-0.339702009
B,-6.993954122,-1.70507091,-3.24151916,-2.007112984,4.642488067,0.277344381,-2.979078532,-2.202654729,-0.64095662,-0.873084542,-0.186787876,0.396207418,-0.455863279,0.846463224,-0.576016069,-0.077384612
Z,-5.707148189,-0.063675812,-1.982517919,-1.396322754,-4.889013972,-8.131231402,1.639357869,3.576404495,-0.504210002,0.273183835,-1.159045148,3.947642697,1.120483636,0.940484304,-0.480032937,-0.208211868
