L,3.22522965,-0.62286314,-3.783400904,0.325516708,-0.458438173,-0.245206543,-0.785872031,0.102017503,0.068084421,-0.510047482,0.093508971,0.236574983,-0.398443678,0.258213937,0.002353681,0.075086146
I,1.701532487,0.709439297,0.383911614,0.490141386,-1.139144518,-1.283317123,1.212791144,-0.456672068,-0.74530428,-0.068241981,-0.125477478,-0.116368092,0.128944903,0.225955963,0.068504247,0.048458074
I,1.388377485,0.315143854,0.327266109,0.376106887,-1.402410836,-1.476286561,1.251530961,-0.443673345,-0.821648442,-0.121780944,-0.274609979,-0.151743477,0.211661811,0.101743389,0.096265187,0.282974243
L,2.349941402,-1.781318808,-4.100842167,-0.118331052,-1.259052778,-0.641276871,-0.722610197,-0.054925047,0.050175792,-0.332230652,-0.080939681,0.227656268,-0.387313107,-0.134715529,-0.164846838,-0.268605074
L,1.728026708,-2.432735375,0.384253007,-0.64447895,0.069831008,1.205156031,0.707355136,0.031143286,0.049853457,0.216932901,0.037704668,-0.08182073,0.438803686,0.065277146,0.118315241,-0.37311154
I,-0.942711086,-2.119535212,0.524328524,-0.402136708,0.239159576,-0.022930214,-0.830626842,-0.24847374,0.486376575,-0.130787217,-0.775422362,-0.356613148,-0.804894862,-0.008730479,0.540960232,-0.191092906
I,2.377126447,1.880763788,1.975323428,-0.953171844,0.411637996,0.184235918,-0.396557637,0.979363311,-0.298124872,-0.017943369,0.390216893,-0.239658583,-0.404340043,0.298511889,-0.109309782,-0.116506577
I,1.115640243,-0.41105766,2.708716231,-0.633350869,-0.430560514,-0.535268932,0.302848123,0.260772504,0.44949915,-0.239956576,0.486485901,-0.118518498,-0.25514936,-0.168524801,-0.091608703,0.073715376
L,-2.392659435,-3.226766817,1.718568441,1.796909109,-0.809759041,0.58896257,0.419940932,0.559294843,-0.981271391,-1.035848176,0.009843641,0.69731771,-0.385544361,0.058074667,0.076333417,-0.076548937
L,3.155558151,0.18860501,0.92668103,0.434536677,0.665458402,1.014215981,0.084531182,0.317257441,0.355242568,-0.268948113,0.168100814,-0.073616606,0.17758743,0.089399924,-0.017490173,0.005260733
I,2.966488633,1.731561856,1.501063238,0.062956894,0.773904075,0.236801198,-0.304255013,-0.488575931,-0.059494114,-0.076039004,-0.409109459,0.239662898,0.030453274,0.650317273,-0.094554094,0.132989057
L,1.830596913,-2.367802377,-4.174535281,-0.249834389,-1.500015285,-0.881993069,-0.614091853,-0.13128388,0.030824105,-0.366491404,-0.02876392,0.233340156,-0.333460114,0.00376135,0.053086438,-0.012634103
I,1.86077385,1.010561845,0.385973119,0.562460506,-0.929700436,-1.036744655,1.048353824,-0.305362808,-0.714394731,-0.084705774,-0.126846227,-0.126856224,0.109979434,0.301352821,0.15315805,0.060871591
L,2.695857555,-1.124995128,0.629850302,-1.078562459,0.358803439,1.060966653,-0.029742681,0.180667318,0.347762942,-0.182187891,0.006965063,-0.225669781,0.235086002,0.082294669,-0.364835172,-0.303765708
I,0.694870924,-0.140065974,1.828922164,-1.869361996,0.209027179,-1.630920576,-0.86818115,0.559026998,-0.061144887,0.343807048,0.387826836,-0.163632421,-0.25487857,-0.066097042,-0.165762189,-0.050381593
I,-2.949839838,-2.543651463,-0.002425761,1.585277892,1.680231006,-0.228254078,-1.578678424,-1.362196965,-0.444754195,0.595627397,-0.70963842,0.204016123,-0.277555685,-0.648632609,0.142624134,0.235084312
W,-2.917429914,0.288919462,-0.328354467,-0.946103195,-0.438256339,0.236759168,-0.349910879,-0.665642879,0.097838594,-0.003525746,0.738704807,0.183332078,0.059722983,-0.016609079,0.164621485,0.459258037
L,2.938456513,-1.278521795,-3.466088412,-0.190294361,-1.147842827,-0.12904817,-0.448044436,-0.522550311,0.109076518,-0.402599679,0.175426752,0.14812751,0.156584132,0.057160847,-0.104632107,-0.018058581
L,-0.159081383,-3.049517926,0.168237145,-2.092702744,0.849503612,1.403986117,1.003983955,-0.117111997,0.121181072,0.168110933,-0.151984139,-0.123937712,0.292595894,-0.196491182,-0.285255156,-0.051463745
L,2.639569439,-1.04570352,-1.784169293,-1.044733871,0.901376948,0.434916848,0.239569763,0.259722087,0.083915955,0.130084079,-0.425351679,-0.636693512,-0.077622426,0.446842348,0.014383243,-0.018321027
I,1.412728982,-0.098425434,1.54962511,-0.464964117,0.321729506,-0.325038374,-0.217486742,-0.909577809,0.22769442,0.02550836,-0.489204614,0.474840472,0.154101544,0.188656189,0.106155126,0.205829695
L,3.165416051,-0.871905938,-3.274829596,0.019105204,-0.95805444,0.69291987,-0.382533764,-0.551140842,0.243250777,-0.106793914,0.185073368,-0.084102806,0.002551382,-0.669242159,-0.181378265,0.273358204
L,2.089207351,-1.988766384,-2.982131534,-1.447729466,1.335271595,-0.686695533,0.507038051,0.7713552,-0.065287432,0.492210614,-0.433819809,-0.27971727,-0.173049891,0.355525408,-0.072262413,0.067011053
I,-1.464143955,-1.648164129,-0.113149579,-0.556848461,0.877004672,-1.320363337,-0.451598947,-0.161047921,0.667641942,-0.849109123,-0.901051783,0.173487848,-1.138325965,-0.605218461,0.690255332,-0.197390846
I,2.239798509,1.43489742,2.412445767,-0.309970752,0.015375329,0.499681097,-0.478074147,0.515960105,-0.277037616,0.074962166,0.317736635,-0.269812838,-0.313486034,0.051354722,-0.257365907,-0.076851987
W,-3.87494899,0.618505402,-0.215552018,-0.628121969,-1.333902632,0.637055758,-0.479168582,-0.887365778,0.77174732,0.163262475,0.27611855,-0.25593477,-0.009143558,0.056601017,0.460134774,-0.429755369
W,-1.957174882,1.525083192,-1.357380573,0.572187679,-1.31154282,0.430219556,-0.087641883,0.518012728,-0.116009158,0.301069011,-0.047963524,0.192363346,-0.108318047,-0.016846302,-0.248788901,-0.333622871
I,0.50868755,-1.052229408,2.223805405,-1.320252651,-0.909347875,-1.153348006,-0.261797381,-0.034879036,0.164426401,0.297867713,0.233816635,-0.142462849,-0.320530494,-0.175208347,-0.315943241,0.028912119
L,1.717851246,-2.275681556,-2.735788619,-0.596319226,-1.75411939,0.554766366,0.015532092,-0.787023458,0.465448678,-0.084308759,0.329673291,-0.080834868,0.234174667,-0.177062974,0.23805727,-0.144998871
L,-2.598846791,-1.272582337,0.018633057,-0.966337993,2.108639449,1.285966428,1.745515139,-1.214223826,-0.91065579,-0.63099183,0.233193188,0.297647541,-0.377389738,0.066832431,-0.040333069,-0.127179964
W,-3.765816133,-0.235717558,-0.867245708,-1.131060257,0.384346239,-0.340833816,-0.133787168,-0.382316469,-0.143802641,-0.047622356,0.745109472,-0.228547375,0.307257733,-0.142407159,0.135815359,0.403006082
L,0.776181319,-3.105902005,1.270633959,-1.253014596,-0.261218835,1.538839209,0.393978007,0.2746258,0.369342441,-0.107938599,-0.444883203,-0.588093143,-0.170725755,-0.089346061,-0.105357059,-0.185888583
L,0.834399187,-3.643884589,0.182331089,-1.908668844,-0.176546343,1.014595871,0.859950335,-0.156884973,0.043610437,0.383592115,-0.114294117,-0.060781664,0.424041964,-0.384350395,0.096366399,0.028834145
L,2.302798357,-2.060769646,-3.809817765,-0.143872717,-1.614396954,-0.514945835,-0.22454906,-0.454304025,-0.1085495,-0.341381324,0.002047053,-0.137652756,0.05816931,-0.161657577,-0.192732744,-0.085350429
I,2.56613991,1.538419492,1.335835888,0.046570676,0.92664573,0.42288649,-0.480290393,-0.398276042,0.221522022,0.254321288,-0.378588273,0.081346596,-0.136602652,0.010272484,0.031086169,0.409251033
W,-1.088541973,0.289709731,-0.49419102,2.173878147,-0.123147798,-0.038768592,0.150234847,0.278968592,-0.433163319,0.626658932,0.171673813,0.263603261,-0.153091349,0.187153622,0.390248966,-0.013720189
I,-1.000993862,-2.156495672,1.823812732,2.03240548,-0.80158308,-2.319620169,-2.079046797,0.683275827,1.429502974,-1.77731325,-0.19605485,-0.567998756,0.212487426,0.187200102,0.056224549,0.28943343
L,3.042575912,0.048915464,1.193716941,0.082876577,0.347543027,1.724149294,0.03586287,0.167101806,0.544262943,-0.1856799,0.136164821,0.095869462,0.262521491,-0.023533224,0.003090417,-0.249738952
I,-0.272080196,-1.9945757,2.567523011,-0.608281727,-1.07992885,-0.678984153,-0.325849612,0.501722873,1.050209405,0.020005336,0.187734864,-0.442266779,-0.43498842,-0.101401782,0.27927526,0.226429435
L,0.709655281,-2.783942526,-3.344920885,-1.279488506,1.206843723,-1.692116106,0.643244243,1.088687778,-0.041466282,0.6646089,-0.1976817,-0.240364827,-0.548883579,0.284601486,0.318257499,-0.186293456
W,-3.805311612,0.548752809,-0.035513269,0.362344663,0.282452384,-1.32720193,0.634075079,-1.259631717,1.826597856,-0.346034966,0.055343726,-0.121738682,0.262006475,0.378205787,0.10539205,-0.11713715
L,3.160952892,-0.512700535,-3.88291511,0.153937974,-0.574722427,-0.158691298,-0.959309937,-0.085263803,-0.102251275,-0.271833799,0.120337551,0.13117024,-0.19780571,0.308528996,0.020938009,0.000460541
I,2.077980509,0.979415306,2.208864505,-0.541344581,0.197459095,-0.159953616,-0.659702257,0.331862358,-0.130163137,0.279315023,0.482604374,-0.319178847,-0.496639076,0.213693215,-0.338420771,0.072184712
I,1.929962984,1.015634941,2.395280821,-0.726798489,0.026454869,-0.243761502,-0.614798026,0.264237763,0.025529416,0.081151115,0.514719337,0.110943236,-0.190055708,0.20577641,-0.136032944,-0.048970956
I,-0.809544514,-1.942488572,0.948193339,2.506680542,-0.607001685,-0.947661991,-0.610858141,1.570967894,-0.954016025,-1.232120776,0.132847874,-0.728228126,0.518570774,0.030889798,-0.025670824,0.091046403
W,-5.400534452,-1.328896996,-1.393052393,0.609130041,1.765487631,0.445563403,1.25253141,0.407084302,1.1263363,0.292454422,1.509396444,0.175829424,-0.392075497,0.292952755,0.302836137,0.521719559
L,1.829650604,-1.801368348,-1.429534168,-1.714369618,0.153393455,0.748025009,0.403748363,-0.161896967,0.466621157,0.153523735,-0.352485109,-0.088451942,0.312717055,0.032545643,0.324646148,-0.009553966
I,2.436097323,1.302350846,1.359338404,-0.025030307,0.734812875,0.248140161,-0.374896972,-0.422204857,0.133446137,0.097927751,-0.398145821,0.149011145,-0.062398715,0.366584265,0.076904492,0.267855525
W,0.648861553,3.708437593,0.049105558,1.170519768,0.079873321,0.619421968,0.225498077,0.588086414,0.17256447,0.019731082,0.046721951,0.706314885,0.504479903,-0.348841748,0.0964313,0.246868476
L,1.993137014,-1.465280744,0.841861023,-0.112893287,-0.280280765,1.118136987,0.281430375,0.12687481,0.342132912,-0.084731375,-0.061673364,-0.348642528,0.075767978,0.034877997,-0.015899239,0.017066921
I,2.107667522,2.023203882,1.725308786,-0.987479302,0.435026578,-0.517436561,-0.491359961,0.866083352,-0.320237055,0.163211891,0.441491758,-0.169884762,-0.109644617,-0.043020411,-0.039573811,-0.190424898
W,-2.535913503,1.194256789,0.152593786,-0.053126553,-0.410506542,-0.112126358,-0.005392522,-0.513503071,1.065072338,0.133176918,-0.150747511,0.015797974,-0.055129432,0.219079047,-0.264527179,-0.233719414
W,-1.95354661,1.930422965,-0.389365713,-1.306100563,0.382227331,0.238372386,-0.63153603,-0.188409931,-0.505354664,-0.159275113,0.16270159,0.278576519,0.140701208,0.09045568,-0.157736722,0.179635929
W,-2.037954456,1.812885916,-0.359425013,-0.794130328,-0.579499763,0.899436125,-0.96720915,0.573123922,-0.597313521,0.623055636,-0.165066841,0.061445176,-0.093641606,-0.143593481,-0.205376928,-0.053530063
I,1.656278495,1.190410501,0.038851556,0.988389673,-0.800590553,-0.955887367,1.194896865,-0.252229693,-0.839102857,0.064374985,0.205856651,-0.22167151,0.021179466,0.11288893,0.41411792,0.117967469
I,2.100835676,1.465976112,2.408246808,-0.876201013,-0.203895259,-0.302209956,-0.590598875,0.411661319,0.109780867,0.28140475,0.297904728,-0.193799802,-0.065645256,0.034651563,-0.231723267,-0.056781268
L,3.557793743,-0.380315685,-3.027991102,0.02992071,-0.973859354,0.618502822,-0.335631189,-0.583667671,-0.092666768,-0.388590789,0.077303735,-0.070330047,0.352298543,0.260891906,-0.155784554,-0.106329938
I,2.710764998,1.957862251,1.064797286,-0.023169454,1.137059828,-0.711629183,0.494974036,0.025522843,-0.067767563,-0.196014705,-0.388404796,0.029214782,-0.15340342,0.270610555,0.005914604,0.163123651
I,0.52914994,-1.083074777,2.408752771,-1.452591972,-0.736609222,-0.929078832,-0.600731169,0.304267583,0.214915637,0.32245992,0.245761053,-0.343513023,-0.544908228,0.11819133,-0.395631329,-0.222938736
I,2.08498277,1.429621166,0.376293077,0.670550532,-0.624419196,-0.702871232,0.831263345,-0.142099029,-0.639483633,-0.023037425,-0.118444284,-0.17114867,0.05394266,0.198741026,0.214921624,0.143924435
L,2.317082033,-0.929147799,1.44534867,-0.124762036,0.191706033,1.25473511,0.184961966,0.256707544,0.729543716,-0.100786696,0.130087069,-0.209100019,0.020168242,-0.112195458,-0.048725287,-0.09948866
